frame_000089,1,296.7022,266.8647,475.46002,537.42017,0.9651961
frame_000089,0,166.0958,164.2923,226.13884,305.66324,0.93738085
frame_000089,0,1117.3303,174.04834,1165.4592,313.6179,0.83463776
frame_000089,0,100.01099,162.21782,147.5703,279.4844,0.8209627
frame_000089,0,1085.1318,177.23845,1138.4824,314.39102,0.7143165
frame_000090,1,297.69727,267.0259,476.68604,538.0554,0.9744804
frame_000090,0,165.7124,167.18294,225.59175,306.14346,0.92600334
frame_000090,0,1117.4548,174.56863,1165.7091,315.456,0.8170284
frame_000090,0,99.39189,161.02657,147.78854,271.2448,0.8146815
frame_000090,0,1083.2483,177.66716,1139.3314,316.89542,0.7686076
frame_000090,0,1049.9766,174.05305,1100.9324,318.2115,0.71784085
frame_000091,1,304.88425,274.42294,478.15576,539.9333,0.9777093
frame_000091,0,166.46342,163.58487,224.18733,308.52026,0.94516873
frame_000091,0,1116.1229,172.52536,1164.9124,314.7642,0.834626
frame_000091,0,99.36983,162.17386,147.051,269.8758,0.8018489
frame_000091,0,1086.9741,178.6709,1142.7583,318.89105,0.773216
frame_000092,1,304.76562,266.96857,484.69418,537.0944,0.96227163
frame_000092,0,164.70667,169.4316,224.58089,312.285,0.9498258
frame_000092,0,100.955345,162.87737,143.13872,272.19263,0.8428759
frame_000092,0,1085.5117,175.55234,1161.2045,327.94168,0.76112235
frame_000093,1,312.8952,262.5721,483.95496,541.82794,0.97785825
frame_000093,0,161.13017,168.76964,224.32849,316.0648,0.9718919
frame_000093,0,100.56606,164.12735,142.75407,275.2903,0.8238762
frame_000093,0,1084.8597,177.01039,1163.4384,328.8233,0.756185
frame_000094,1,316.59915,258.68466,485.4062,543.3409,0.97200376
frame_000094,0,160.921,170.14459,219.94681,315.05615,0.9639058
frame_000094,0,1110.6459,181.38281,1163.3892,319.43085,0.8050622
frame_000094,0,98.79196,166.05482,144.53911,274.83078,0.7572962
frame_000095,1,315.75464,269.69672,492.0708,540.8973,0.97648674
frame_000095,0,158.74837,170.62442,217.1823,315.2877,0.95434135
frame_000095,0,1112.1322,183.02364,1162.9177,319.13583,0.8499425
frame_000095,0,1080.4568,182.53151,1148.0475,326.89606,0.84426683
frame_000095,0,97.877686,167.08653,141.70795,276.72363,0.79104954
frame_000096,1,317.19473,276.6335,494.66336,540.6715,0.9824306
frame_000096,0,154.87607,170.82956,218.48697,316.35297,0.9507164
frame_000096,0,1073.9457,179.74376,1160.438,330.30185,0.86435574
frame_000096,0,95.00908,168.23094,141.23006,287.01062,0.7626715
frame_000097,1,318.8568,282.29205,494.3555,540.4685,0.9832866
frame_000097,0,155.41504,172.29837,214.93661,317.0922,0.9413578
frame_000097,0,1074.1582,182.03148,1162.4758,331.8852,0.9010679
frame_000097,0,94.04778,168.67146,140.16443,285.67123,0.76664984
frame_000098,1,321.60516,283.5669,495.57037,541.5837,0.9848866
frame_000098,0,148.80653,171.94113,216.15784,326.18033,0.95934844
frame_000098,0,1076.0447,183.9404,1162.041,331.01083,0.88149536
frame_000098,0,94.60842,169.79137,136.5962,280.29495,0.7649265
frame_000099,1,324.95734,282.5438,496.47305,543.26807,0.98506874
frame_000099,0,146.53355,174.07838,215.7222,326.72455,0.94920236
frame_000099,0,1081.2003,187.25961,1164.1218,332.64526,0.86270016
frame_000099,0,91.487785,175.39871,140.48564,297.15497,0.80610436
frame_000100,1,328.013,285.4234,500.21768,543.8527,0.9849203
frame_000100,0,144.97243,175.82304,215.03769,326.8268,0.95104295
frame_000100,0,1082.8201,190.91806,1163.2023,333.50623,0.8499998
frame_000100,0,90.43016,176.77194,140.02626,297.92407,0.8035421
frame_000101,1,327.26022,285.93622,491.73697,544.2097,0.9832597
frame_000101,0,142.04935,176.45453,214.64737,327.12128,0.9322811
frame_000101,0,1079.4836,190.74219,1156.8798,335.7033,0.8874715
frame_000101,0,88.720345,177.18803,138.75945,296.70947,0.82308996
frame_000102,1,330.278,282.9781,504.00354,547.8438,0.989823
frame_000102,0,142.09418,176.8269,208.28992,328.967,0.954601
frame_000102,0,87.49329,177.02263,136.4299,300.7923,0.8705858
frame_000102,0,1076.1117,191.58435,1156.0055,338.21863,0.834401
frame_000103,1,330.22116,281.29828,506.263,547.30084,0.9903998
frame_000103,0,141.44951,176.39612,206.87526,327.66592,0.9415983
frame_000103,0,1073.4403,191.06714,1156.0095,335.80862,0.9009085
frame_000103,0,85.05522,176.16231,131.27997,284.71936,0.8654626
frame_000104,1,329.7679,282.08835,507.7717,548.7419,0.9905077
frame_000104,0,138.03397,176.81232,203.68268,329.52173,0.9645362
frame_000104,0,1070.2554,192.95663,1157.0336,338.21896,0.8302288
frame_000104,0,83.78752,176.30785,125.067764,288.73175,0.8180456
frame_000105,1,328.93903,278.8535,506.45554,548.5991,0.9898179
frame_000105,0,131.92244,180.09859,199.28528,331.6502,0.96567076
frame_000105,0,1069.4261,194.27745,1149.7883,336.7713,0.8275678
frame_000105,0,79.90716,180.30716,127.61288,304.7847,0.8026665
frame_000106,1,326.77692,279.98907,505.51547,547.78326,0.9872931
frame_000106,0,130.35736,180.54738,197.66943,332.8335,0.95434654
frame_000106,0,1065.6425,194.71597,1135.8765,335.1652,0.89561176
frame_000106,0,74.525894,179.08942,124.36259,290.53305,0.8171432
frame_000107,1,327.68542,280.9361,504.26413,546.9951,0.9885712
frame_000107,0,125.897766,181.61827,195.2197,336.31308,0.9275151
frame_000107,0,1062.5651,193.87462,1129.723,336.02954,0.8990257
frame_000107,0,72.241844,180.21286,122.52349,300.3182,0.81390595
frame_000108,1,328.416,278.19357,505.75272,550.2742,0.9906887
frame_000108,0,122.274574,182.56941,196.61551,332.2169,0.85088044
frame_000108,0,67.011,179.98839,116.7545,291.83798,0.7908803
frame_000109,1,328.91202,279.2823,505.42938,549.4273,0.9830199
frame_000109,0,721.819,200.51544,806.79474,427.2811,0.8207575
frame_000109,0,117.015175,182.24281,187.86212,331.64148,0.8152804
frame_000109,0,65.1498,181.40158,110.60668,294.60965,0.7576821
frame_000110,1,324.87427,278.99503,492.432,547.4566,0.97677875
frame_000110,0,112.687096,181.64725,181.55678,336.91898,0.89917743
frame_000110,0,725.3983,201.89062,804.72327,420.03452,0.87475353
frame_000110,0,60.63481,180.75375,111.49123,318.85614,0.71129537
frame_000111,1,324.35336,280.20374,491.9257,547.3691,0.9798463
frame_000111,0,724.2141,204.21576,807.8281,419.7286,0.95104253
frame_000111,0,104.14293,181.25188,177.50186,334.84015,0.8958577
frame_000111,0,57.0686,181.85742,105.00729,303.99854,0.7554979
frame_000112,1,328.93475,282.33716,499.86392,546.98926,0.9822044
frame_000112,0,726.14813,204.14159,810.06775,416.61032,0.9480233
frame_000112,0,100.298256,183.472,172.60872,335.90854,0.86450475
frame_000113,1,323.84106,285.33084,487.7492,547.0799,0.9757141
frame_000113,0,724.0427,205.21912,809.11395,418.3937,0.945336
frame_000113,0,96.62287,183.51521,159.44908,334.75644,0.8246699
frame_000113,0,48.207016,182.95996,96.34989,289.94196,0.73069614
frame_000114,1,322.17896,284.0338,486.02155,550.2562,0.9736092
frame_000114,0,721.0418,205.22018,807.10675,422.36725,0.9286205
frame_000114,0,44.751217,183.24,92.09222,288.26083,0.7004118
frame_000115,1,322.1027,283.87308,485.99823,550.29486,0.9734858
frame_000115,0,721.0822,205.2813,807.08655,422.50024,0.92666584
frame_000116,1,319.72614,285.48886,496.19672,547.5079,0.9783562
frame_000116,0,718.5781,206.00049,806.92584,418.5576,0.89367497
frame_000117,1,318.73608,284.9562,494.02762,546.6928,0.9772276
frame_000117,0,714.377,209.41724,802.39404,420.75342,0.9250385
frame_000117,0,33.84612,183.73643,78.906235,292.20056,0.7328105
frame_000118,1,319.64688,282.77582,479.52493,550.4264,0.974515
frame_000118,0,713.7354,206.01675,801.8771,423.76642,0.8308871
frame_000118,0,101.74045,193.39803,148.106,325.49265,0.70119506
frame_000119,1,324.40448,285.60925,489.4233,545.7003,0.9740501
frame_000119,0,97.77081,193.34824,150.01718,330.2804,0.7802111
frame_000119,0,61.31016,182.27821,116.032974,339.76688,0.7426524
frame_000120,1,324.7268,286.99026,488.69815,545.61194,0.9704949
frame_000120,0,90.28607,194.47949,137.67226,329.32718,0.9089153
frame_000120,0,57.98201,185.02173,109.13583,338.31543,0.7136657
frame_000121,1,321.8157,286.1254,490.93286,546.2489,0.9710841
frame_000121,0,87.658875,194.18942,137.99733,331.8014,0.91764796
frame_000121,0,51.636574,180.17328,102.254616,348.97595,0.79289997
frame_000122,1,322.40756,286.57718,491.71033,545.0381,0.9602859
frame_000122,0,83.60515,195.7989,135.4202,331.9808,0.91462123
frame_000122,0,46.3873,183.4318,100.49416,349.62946,0.74413055
frame_000122,0,702.5062,207.32104,801.40283,434.3183,0.72862875
frame_000123,1,323.50595,285.67316,490.88007,544.7791,0.9634873
frame_000123,0,81.22528,195.09317,132.93347,332.99295,0.9492626
frame_000123,0,41.46245,183.98096,91.33571,352.41693,0.9054225
frame_000123,0,700.0085,211.19972,801.6805,439.9216,0.73927367
frame_000124,1,323.92615,286.95078,483.3811,545.37933,0.96822596
frame_000124,0,76.568146,195.44873,127.73369,329.84442,0.9561488
frame_000124,0,38.859875,181.52309,87.40696,353.37393,0.9349515
frame_000124,0,703.4494,210.71982,802.2212,430.60574,0.81641936
frame_000125,1,330.22668,287.3231,486.63647,544.18195,0.9682625
frame_000125,0,73.16548,193.81453,126.71097,330.2402,0.9445935
frame_000125,0,32.20563,182.35223,88.11139,354.34082,0.87596786
frame_000126,0,66.64648,194.03629,123.69627,330.62335,0.9493337
frame_000126,1,328.9531,287.31696,490.09012,541.4074,0.9441816
frame_000126,0,20.615686,180.99239,78.17875,367.64203,0.864507
frame_000127,1,327.45987,296.08847,492.2681,544.4328,0.9342602
frame_000127,0,65.03773,195.08795,122.85215,327.32944,0.9341916
frame_000127,0,720.18494,210.89627,807.57764,421.619,0.78205484
frame_000127,0,13.675813,178.29247,85.21395,369.54712,0.74729407
frame_000127,0,1000.87244,209.21397,1065.1425,342.81522,0.7034047
frame_000128,1,327.76355,287.72696,481.36798,543.6737,0.9401904
frame_000128,0,61.604603,196.26303,121.35779,324.6291,0.9096345
frame_000128,0,1001.47974,210.43684,1065.3639,342.3529,0.8978685
frame_000128,0,714.7794,209.61617,807.43896,420.65598,0.852708
frame_000129,1,339.92258,284.06625,486.15683,542.5785,0.93639994
frame_000129,0,1001.8123,209.67848,1062.5034,342.5786,0.9068722
frame_000129,0,58.710293,195.92365,119.17572,319.6691,0.89978
frame_000130,1,333.31262,285.73813,491.0952,543.59534,0.9357131
frame_000130,0,56.260098,195.32541,115.94264,323.6105,0.8843763
frame_000130,0,1001.10596,211.5061,1061.1141,342.67157,0.8028328
frame_000131,1,333.15628,283.98837,491.74115,544.4017,0.9484017
frame_000131,0,734.8133,210.44382,801.75006,419.69577,0.8720699
frame_000131,0,53.832016,196.20708,109.03004,325.2526,0.8649617
frame_000131,0,999.06744,209.47011,1058.3713,341.6937,0.75605714
frame_000132,1,332.44968,283.60416,492.0126,543.6871,0.95970196
frame_000132,0,735.065,207.1805,809.529,417.42233,0.9162128
frame_000132,0,51.619335,195.18745,110.062096,319.20062,0.8934705
frame_000132,0,997.7176,213.1009,1060.6597,340.80585,0.73853874
frame_000133,1,333.89825,284.2465,490.53995,544.5676,0.9368165
frame_000133,0,735.0365,206.46687,811.9366,414.8222,0.88999325
frame_000133,0,50.23893,195.5408,109.95404,318.10287,0.8526801
frame_000133,0,999.7606,212.53122,1056.2505,343.30756,0.7268391
frame_000134,1,328.45782,287.65237,484.54715,542.44434,0.9344452
frame_000134,0,736.0847,203.184,811.7772,410.37064,0.86364293
frame_000134,0,44.807076,196.76717,103.66791,321.02927,0.85860157
frame_000134,0,997.7579,210.44492,1056.076,344.55658,0.8403124
frame_000135,1,330.33267,281.71478,493.63544,542.04626,0.9572089
frame_000135,0,42.811768,196.18318,101.51182,323.11954,0.9042732
frame_000135,0,995.7046,211.63046,1054.9192,342.82178,0.8734577
frame_000135,0,743.4896,200.20865,810.45825,411.89236,0.74773026
frame_000136,1,332.02246,283.00357,493.71365,540.1941,0.93445665
frame_000136,0,735.23816,202.3577,816.1007,416.98044,0.9176676
frame_000136,0,38.66833,196.88194,95.551956,319.66302,0.91328645
frame_000136,0,992.65717,211.70207,1052.2542,341.02853,0.8361699
frame_000137,0,731.8,204.2314,816.448,418.19754,0.9299912
frame_000137,1,329.125,297.49753,494.63675,540.3853,0.9155608
frame_000137,0,36.92351,195.97398,90.20728,323.98184,0.9062989
frame_000137,0,993.7491,208.73453,1052.1831,342.18497,0.72711813
frame_000138,1,329.69644,285.85403,490.6121,539.3968,0.93193877
frame_000138,0,729.973,204.31671,816.2855,421.06134,0.8837043
frame_000138,0,32.43068,195.57341,92.1811,319.67996,0.8350055
frame_000138,0,989.559,209.24345,1044.5593,339.94925,0.77673894
frame_000139,1,330.4499,287.53928,489.67538,539.64703,0.9215164
frame_000139,0,26.140095,195.18991,81.80157,323.35248,0.78329116
frame_000140,1,329.71,288.55524,489.12195,539.3477,0.9158034
frame_000140,0,19.352028,193.61475,77.93982,320.34296,0.7891607
frame_000140,0,983.54877,206.49802,1039.2725,342.81067,0.7469614
frame_000141,1,328.97278,288.10922,488.39987,538.198,0.9177234
frame_000141,0,979.32837,208.06921,1036.1239,340.85983,0.81013
frame_000141,0,104.0942,200.77116,151.69344,316.0501,0.7595673
frame_000142,1,324.83527,294.90134,486.08005,538.7122,0.90336144
frame_000142,0,977.2728,206.85518,1027.6489,333.6721,0.7836695
frame_000143,1,324.42548,294.74106,484.53787,538.6474,0.91566503
frame_000143,0,969.9173,205.84416,1026.2365,340.0097,0.87570053
frame_000144,1,321.15323,295.36795,484.40155,537.8711,0.92907923
frame_000144,0,967.5835,209.90285,1020.9702,340.42282,0.7060158
frame_000145,1,319.90683,294.10468,482.402,537.97754,0.9269674
frame_000145,0,725.8188,202.54572,818.6383,422.35083,0.75103235
frame_000145,0,963.6544,209.10995,1016.4772,340.54553,0.71815455
frame_000146,1,323.4624,281.0503,478.27234,533.80853,0.9330409
frame_000147,1,322.51813,281.79776,476.99582,532.96185,0.9335729
frame_000148,1,314.47015,284.4203,472.4876,535.93823,0.921711
frame_000149,1,314.2967,282.89438,470.92725,535.4933,0.89455634
frame_000150,1,321.6443,280.27936,474.21255,528.84064,0.91596717
frame_000151,1,323.36902,279.38345,473.58728,528.5656,0.88542044
frame_000152,1,323.00085,279.47827,473.12137,528.5271,0.8839812
frame_000152,0,1230.0647,186.55592,1274.0168,307.64752,0.7712642
frame_000153,1,321.9439,280.0514,472.85126,528.10266,0.9038679
frame_000153,0,1229.023,188.39044,1272.9778,319.07147,0.8800114
frame_000154,0,1225.9799,187.87135,1272.5402,320.48267,0.8993203
frame_000154,1,315.00555,279.5142,480.46332,532.6196,0.8857257
frame_000155,0,1223.5337,187.49847,1271.4404,326.7801,0.9130386
frame_000155,1,315.34955,277.74588,480.32556,532.7562,0.89290303
frame_000156,0,1221.3381,187.5207,1270.6003,331.4408,0.926142
frame_000156,1,316.38028,286.31293,473.5872,533.59106,0.8685287
frame_000157,0,1219.3915,186.22655,1268.9271,335.4404,0.9195412
frame_000157,1,319.28174,276.7447,473.48828,525.2116,0.8286462
frame_000158,0,1214.1003,185.05843,1264.1154,335.66678,0.9420851
frame_000158,1,315.38278,275.9082,473.61978,524.97394,0.8835437
frame_000159,0,1209.0598,185.24998,1260.2723,340.838,0.9315793
frame_000159,1,312.46747,275.49133,476.8689,524.59735,0.87845385
frame_000160,1,307.60965,277.5512,469.11356,530.82153,0.940549
frame_000160,0,1205.0574,183.55875,1258.4421,363.508,0.7696425
frame_000161,1,303.29755,283.83698,459.9686,530.8315,0.9229747
frame_000162,1,301.15125,283.41666,457.35437,530.6117,0.9269945
frame_000162,0,1195.3081,184.8012,1248.3079,340.451,0.7123022
frame_000163,1,300.5567,279.4648,464.35776,525.7399,0.94712806
frame_000164,1,296.54657,287.49976,451.7228,531.3774,0.9157871
frame_000165,1,296.0741,284.01273,447.94757,532.72375,0.9182349
frame_000165,0,1179.2831,184.7137,1226.8251,330.7257,0.76767117
frame_000166,1,292.42752,277.05698,453.46725,529.20996,0.926567
frame_000166,0,1210.2467,198.50304,1259.9924,359.73718,0.722447
frame_000167,1,287.44742,274.22897,447.79932,527.988,0.9464107
frame_000167,0,1170.3618,182.98264,1216.2501,329.36984,0.782192
frame_000168,1,285.98672,274.3826,446.35556,529.48663,0.9500188
frame_000168,0,1164.7772,184.2436,1210.5522,322.16196,0.8227083
frame_000169,1,285.90695,280.86862,443.07968,531.0994,0.94159335
frame_000170,1,280.67847,275.56363,445.23886,532.191,0.9399506
frame_000170,0,1157.6484,182.2237,1203.0985,331.61102,0.8167664
frame_000171,1,278.68796,274.7559,445.9507,532.1528,0.9390824
frame_000171,0,1151.4985,183.08621,1197.6472,325.9102,0.78616893
frame_000172,1,278.7632,275.65036,442.6061,529.1427,0.95010424
frame_000172,0,745.413,203.10506,817.7243,421.24185,0.9263182
frame_000172,0,1148.7657,182.79059,1195.8479,330.38635,0.8717228
frame_000173,1,278.41006,275.6635,441.5591,530.2503,0.94454455
frame_000173,0,1147.0586,182.68645,1194.7058,330.43558,0.91405
frame_000174,1,281.43057,276.3637,441.06967,528.32007,0.95109075
frame_000174,0,1146.4135,182.32895,1194.5729,330.34152,0.90992486
frame_000175,1,285.3941,276.3075,442.1754,526.0872,0.95947397
frame_000175,0,1147.5975,181.97537,1194.8816,327.90765,0.9361224
frame_000175,0,1183.0603,199.6321,1234.0317,327.3711,0.74062556
frame_000176,1,287.7808,276.18796,444.48306,524.7758,0.95255315
frame_000176,0,1148.4918,181.8384,1195.703,327.8141,0.93962485
frame_000176,0,1184.3988,199.88463,1235.4232,326.61823,0.72424275
frame_000177,1,290.8525,279.8886,447.32132,522.5386,0.9277747
frame_000177,0,1149.3938,181.93054,1196.322,326.22778,0.91378367
frame_000177,0,1185.5493,200.06807,1237.03,326.18042,0.70735043
frame_000178,1,295.1614,276.64963,451.66992,523.2149,0.9166482
frame_000178,0,1151.6948,181.38387,1197.8096,325.33847,0.91076005
frame_000179,1,300.49536,272.4233,451.96796,522.3091,0.906432
frame_000179,0,1153.8864,181.24622,1202.747,322.16412,0.8662929
frame_000180,0,1155.9103,181.80394,1203.1273,324.09586,0.903076
frame_000180,1,297.98752,274.24533,459.233,525.1417,0.89690375
frame_000180,0,1035.438,203.10799,1087.3309,331.8817,0.7526832
frame_000180,0,1192.0135,198.96802,1244.4198,349.3792,0.7154812
frame_000181,1,305.65744,274.5018,460.84662,521.98944,0.91408956
frame_000181,0,1156.8218,181.63664,1204.9226,324.98834,0.9057842
frame_000181,0,1033.4012,208.04378,1086.1866,328.39365,0.7997153
frame_000181,0,1192.6549,199.08562,1244.1097,350.29526,0.7290416
frame_000182,1,305.14117,274.58615,464.19257,526.0258,0.9186017
frame_000182,0,1156.951,181.95518,1205.3295,326.22552,0.9014813
frame_000182,0,1034.5596,202.09015,1083.2675,333.78818,0.75710964
frame_000182,0,1192.8445,198.9078,1244.6538,353.09485,0.71898454
frame_000183,1,310.31332,277.83478,467.36954,523.73157,0.9341505
frame_000183,0,1032.898,201.8094,1082.8307,332.67468,0.9299646
frame_000183,0,1156.9988,182.12582,1205.5411,325.67938,0.90186566
frame_000183,0,1192.2886,198.35167,1244.0042,351.39087,0.72989005
frame_000184,0,1031.7827,201.65321,1080.8926,332.46222,0.9481446
frame_000184,1,311.26962,277.78494,468.4378,523.0102,0.94132054
frame_000184,0,1157.1097,181.50963,1205.1344,327.40817,0.8946177
frame_000184,0,1192.3551,198.31868,1244.3743,351.33292,0.70539045
frame_000185,0,1030.9901,202.1679,1078.0848,333.01685,0.94231653
frame_000185,0,1156.5957,180.78342,1203.6421,322.36932,0.9018838
frame_000185,1,316.3476,278.63812,465.6982,520.4721,0.9015554
frame_000186,1,312.9814,277.70636,469.63785,521.24927,0.9455216
frame_000186,0,1028.2689,199.56242,1075.5516,334.18994,0.94453317
frame_000186,0,1153.3481,181.20125,1200.1981,321.43872,0.9134897
frame_000186,0,1187.7439,199.0935,1243.8375,328.62534,0.7413761
frame_000187,0,1027.3002,199.73058,1073.353,333.74826,0.94142646
frame_000187,1,313.61835,278.1638,471.10117,521.9673,0.93672705
frame_000187,0,1151.8271,180.64983,1198.0338,321.7608,0.90230036
frame_000187,0,1186.2202,198.9182,1241.7222,326.46652,0.7582604
frame_000188,1,313.6802,278.4551,471.61688,522.14026,0.9329873
frame_000188,0,1023.39496,200.62431,1073.0844,334.47604,0.92979485
frame_000188,0,1149.6072,181.64003,1196.394,320.66064,0.91510624
frame_000188,0,1185.6503,199.27272,1238.9374,323.78903,0.77542883
frame_000189,0,1021.9043,202.06378,1069.4615,333.6311,0.93738127
frame_000189,0,1148.9034,180.62517,1195.8424,323.86484,0.92699164
frame_000189,1,316.21536,278.96515,471.92944,521.8221,0.9218937
frame_000189,2,319.2409,265.13437,449.3835,510.36313,0.78195965
frame_000189,0,1184.6495,199.06267,1236.5984,321.72217,0.7731848
frame_000190,0,1018.615,200.88463,1067.1272,329.9706,0.9390058
frame_000190,0,1147.8379,180.68399,1194.969,323.85376,0.93268293
frame_000190,1,316.2638,279.36337,472.63342,520.81665,0.92153835
frame_000190,0,1183.5814,198.92175,1234.6503,323.16333,0.7686297
frame_000190,2,318.2824,267.31747,460.99152,505.16925,0.7475006
frame_000191,0,1015.69275,200.45189,1065.7804,332.93677,0.94399464
frame_000191,1,317.59744,278.79654,472.96545,520.58704,0.9195441
frame_000191,0,1146.6357,180.5323,1194.8035,329.16745,0.9186718
frame_000191,2,319.82883,267.3073,460.08713,504.80316,0.75893575
frame_000191,0,1182.1093,199.19759,1233.7714,325.26016,0.7385333
frame_000192,0,1014.972,200.40216,1061.3209,331.32358,0.9353031
frame_000192,0,1144.4368,179.49277,1193.8558,334.64667,0.9254273
frame_000192,1,318.92294,279.16583,474.41064,519.7472,0.9116242
frame_000192,0,1178.7103,196.80977,1229.9784,338.29962,0.85011774
frame_000192,2,321.57007,267.80927,459.79517,504.18604,0.7781429
frame_000193,1,319.20047,276.77832,475.49905,520.32153,0.93902564
frame_000193,0,1144.4908,180.16582,1194.5889,331.8293,0.8998802
frame_000193,0,1012.67664,199.32616,1059.2002,331.60855,0.89658684
frame_000193,0,1178.173,197.1924,1229.6084,331.2376,0.8675179
frame_000194,0,1142.4631,180.36841,1192.2572,331.84702,0.9285961
frame_000194,1,319.49,278.8698,476.13806,520.84143,0.9223367
frame_000194,0,1011.3688,199.55449,1057.0312,330.69864,0.8656194
frame_000194,0,1177.8849,198.74406,1226.2592,332.85986,0.82712096
frame_000194,2,325.7684,268.048,455.9354,511.1313,0.7019547
frame_000195,1,319.51123,279.16748,477.35294,520.0582,0.92188096
frame_000195,0,1140.3622,172.75064,1188.7673,336.42996,0.8651753
frame_000195,0,1006.42523,201.35754,1053.3243,328.96152,0.8569713
frame_000195,0,1176.7003,198.29291,1225.9204,337.64304,0.7740703
frame_000196,0,1137.0995,178.31804,1183.142,325.0495,0.9103538
frame_000196,1,321.58548,275.55884,475.9116,525.3611,0.8776392
frame_000196,0,1172.0425,198.01175,1227.6497,330.40036,0.7419404
frame_000196,2,327.407,267.76215,457.14124,509.5282,0.7295512
frame_000197,0,1134.6698,180.00954,1180.9598,321.41513,0.95332146
frame_000197,1,321.2994,275.09647,476.3597,523.84045,0.88894784
frame_000197,0,1170.2601,197.74895,1224.6035,325.59775,0.7952966
frame_000198,0,1132.4114,179.65141,1179.9165,323.0716,0.9455416
frame_000198,1,320.93466,275.80713,477.4566,522.824,0.9037001
frame_000198,0,1168.0443,197.68782,1219.3029,324.55933,0.7587293
frame_000198,0,1219.7441,186.56735,1273.5105,386.9817,0.73656857
frame_000198,0,999.87854,199.93008,1048.7097,329.74915,0.7237812
frame_000199,0,1129.7372,179.5334,1178.109,326.14755,0.90646887
frame_000199,1,321.79935,276.23615,476.04587,521.79065,0.8918019
frame_000199,0,1163.397,195.7796,1212.7865,334.65576,0.79965097
frame_000199,0,1217.6368,184.9722,1273.284,389.5709,0.7656236
frame_000199,2,325.7062,267.7374,460.6422,507.48157,0.7460954
frame_000200,1,318.9673,279.9243,475.79904,519.06616,0.92904127
frame_000200,0,1124.7349,179.19081,1172.6161,326.97964,0.8689752
frame_000200,2,324.69662,268.60074,456.9059,510.227,0.700903
frame_000201,0,1121.46,179.00447,1166.6138,321.32843,0.9463832
frame_000201,1,317.12387,278.62155,474.438,518.27954,0.9385808
frame_000201,0,1204.8843,181.81458,1270.175,404.64017,0.77585053
frame_000202,1,315.52768,278.61023,473.61594,517.66895,0.9428578
frame_000202,0,1118.6719,179.49818,1164.6726,317.22116,0.9278957
frame_000202,0,1204.6744,181.1351,1267.8112,400.12137,0.82426083
frame_000202,0,798.96204,185.60263,861.9244,331.25134,0.7109234
frame_000202,0,1152.6769,197.09038,1203.3118,327.06772,0.70168525
frame_000203,1,314.74658,278.81348,473.06985,518.86316,0.93813026
frame_000203,0,1115.8518,177.80516,1163.743,327.09927,0.89684355
frame_000203,0,1203.5548,182.94518,1264.5007,392.06265,0.8544652
frame_000203,0,1149.9305,195.56265,1197.5529,331.67145,0.8280365
frame_000203,0,797.7388,186.0011,861.06573,331.71478,0.7904391
frame_000204,1,315.30112,279.63898,472.29453,518.5139,0.93762654
frame_000204,0,1113.8514,178.15266,1162.0763,324.54538,0.89887315
frame_000204,0,1148.758,197.11153,1195.6577,323.336,0.8981325
frame_000204,0,1201.5226,182.989,1263.0818,393.1891,0.85585815
frame_000204,0,794.7141,184.0979,860.07104,332.36798,0.72636527
frame_000205,1,315.56683,278.08356,471.2883,518.58496,0.9428024
frame_000205,0,1146.3844,197.44957,1196.868,322.2773,0.88802904
frame_000205,0,1111.1632,176.1646,1158.7295,327.14392,0.87819564
frame_000205,0,1200.817,182.80388,1262.068,398.61325,0.83641356
frame_000206,1,316.7946,276.50674,472.36877,519.51385,0.9521318
frame_000206,0,1146.1779,197.26538,1197.0013,322.8877,0.8869815
frame_000206,0,1111.6963,173.30577,1159.671,324.48108,0.8823975
frame_000206,0,1200.9884,183.38797,1262.0103,395.94534,0.8436278
frame_000206,0,972.9821,200.30086,1021.3837,328.5031,0.82684803
frame_000207,1,320.44946,275.08594,475.3344,520.55774,0.93226135
frame_000207,0,1148.7709,196.59457,1195.8688,325.1667,0.9041422
frame_000207,0,1113.9003,177.29254,1161.9738,323.95477,0.8773869
frame_000207,0,1202.1124,183.1215,1264.0996,394.4451,0.86107844
frame_000208,0,1116.3585,177.78401,1163.7146,322.3454,0.9429422
frame_000208,1,329.05615,272.2838,481.21902,515.0875,0.9190112
frame_000208,0,1204.609,180.7801,1267.705,399.41302,0.8736686
frame_000208,0,1151.8413,195.15895,1197.858,327.67148,0.8417252
frame_000208,0,807.3921,184.14735,863.49713,331.33078,0.8027701
frame_000209,1,332.1218,272.15637,481.20084,512.8042,0.9582205
frame_000209,0,1118.3945,178.67813,1164.9838,319.56964,0.9240816
frame_000209,0,1204.101,181.60883,1269.6364,394.9261,0.85948503
frame_000209,0,811.7678,184.64378,866.8746,329.82544,0.7322789
frame_000210,0,1121.9546,178.78032,1167.0414,317.79913,0.94642067
frame_000210,1,336.17242,270.30927,483.00385,512.5665,0.938403
frame_000210,0,1204.0759,183.01126,1274.0042,388.65527,0.70744497
frame_000211,1,339.7614,269.12802,484.81146,513.7078,0.94852877
frame_000211,0,1125.4901,177.55278,1171.9062,319.70187,0.86763865
frame_000211,0,822.34845,184.49957,871.15564,331.7463,0.85065097
frame_000212,1,340.46545,271.0658,489.14166,514.2822,0.9712989
frame_000212,0,823.4128,184.10472,873.7125,332.02164,0.9200044
